test,anotherTest,YetAnotherTest,OneMoreTest
-1.9584156634186156,-0.6363437877572882,1,0.6411900404097266
0.7047749460048965,-0.2759097801226877,1,0.003022961604761898
-0.36751424756974993,0.2847828689829577,1,0.9132542083736128
-1.7050808654606937,-1.0417578590624423,2,-0.11033789574810049
1.4758205634196924,-1.6880850573021788,0,0.29166674757537203
1.1828659380499316,-1.5111519170240055,3,-0.4520217011634786
0.763914833991481,1.1097385498585774,2,-0.2851821038033435
-0.07166195709737734,-0.5514466064382897,0,-0.10506783032938993
0.409372440358202,-1.3650842052317926,2,-0.5887082662123666
-0.10226003663633344,0.39863708672389564,2,0.39004178075048146
