Uniform,Normal,Poisson
   9.12636,   1.98187,   8.00000
   1.09621,  -0.65181,   9.00000
  -9.17672,   0.65651,  15.00000
   2.17086,   0.07721,   7.00000
   4.46709,   0.18807,   5.00000
  -3.98615,  -1.04644,   7.00000
  -3.95497,  -0.94608,  13.00000
  -3.92535,  -1.15030,  10.00000
   0.25666,   1.10900,   4.00000
   6.71436,   1.02453,  14.00000
  -0.52744,   0.79505,  15.00000
  -7.74217,  -0.10429,   7.00000
   6.44533,   0.55713,  10.00000
   2.98090,   0.79711,   8.00000
  -8.86993,  -1.41729,   7.00000
  -0.50275,   0.31321,  11.00000
   4.21553,  -1.26227,   7.00000
   8.17259,  -1.45850,   6.00000
   0.44541,   1.22786,   7.00000
   4.01489,   0.29526,   6.00000
   7.44649,  -0.74703,  11.00000
   6.17470,   1.47150,   6.00000
  -7.68458,   0.46814,   8.00000
   7.25901,  -0.27927,  14.00000
   3.19973,   0.69681,  12.00000
  -1.05235,   0.14613,  13.00000
   8.90377,  -1.41096,   8.00000
   1.04710,  -0.11148,  13.00000
   1.33341,   0.27272,   7.00000
  -7.41934,  -0.04848,  13.00000
  -3.64818,  -1.02087,  16.00000
  -4.43571,   0.45277,   8.00000
   4.15442,  -0.62740,   7.00000
   3.83796,   0.23066,  17.00000
   4.19579,  -1.09479,  10.00000
  -9.89428,   0.12879,   5.00000
   8.44277,  -0.66037,  11.00000
  -1.10746,  -1.13177,   9.00000
   4.52245,   2.29865,   8.00000
   6.47051,   0.88919,  13.00000
  -5.76634,  -0.80912,   4.00000
   1.27433,  -0.62259,   7.00000
   7.75808,   1.41281,  15.00000
  -9.44018,   0.92232,  10.00000
  -2.58165,   1.14846,   9.00000
  -2.98298,   0.91958,   9.00000
  -7.52550,  -1.56894,   5.00000
   9.00093,  -0.25852,   8.00000
   6.52586,   1.41471,  10.00000
   1.56927,  -2.19474,  17.00000
  -2.29140,   0.95829,   9.00000
   4.51360,   0.27706,   7.00000
   7.97314,  -1.75793,  13.00000
  -4.75636,   1.11433,  10.00000
   8.03049,  -0.82946,   7.00000
   6.25487,   0.48203,   9.00000
   8.62220,  -0.57681,   9.00000
   1.80823,  -2.08970,   9.00000
  -6.04156,   1.04497,   7.00000
  -0.47733,   1.22192,  10.00000
   9.65861,   1.58072,   7.00000
  -1.71688,  -0.22494,   7.00000
  -6.69262,  -0.04858,   5.00000
   2.96828,   0.71478,  16.00000
  -8.39378,  -0.20157,   8.00000
   3.08585,  -2.78205,  15.00000
  -7.32961,   1.31030,  12.00000
   0.86227,  -0.51021,  17.00000
  -3.28083,  -0.85696,  10.00000
  -5.62282,  -1.71225,  12.00000
  -7.52824,  -0.96258,  11.00000
  -7.02210,   0.27520,  10.00000
   2.04266,  -0.31114,  12.00000
   0.79017,  -0.56794,  12.00000
  -6.10736,   0.51032,  16.00000
  -4.69936,   1.04069,  13.00000
   4.10993,   0.33877,   6.00000
   2.68308,  -0.71893,   9.00000
  -8.54089,  -0.97323,  12.00000
  -8.95792,  -0.46135,   9.00000
   4.54371,   0.17542,  11.00000
   3.63819,   1.72579,   5.00000
  -8.80433,  -0.24205,  16.00000
  -6.66937,   0.44197,   8.00000
  -5.24404,  -0.56673,   8.00000
  -0.86408,   1.21204,   8.00000
   0.98525,  -1.53451,  13.00000
  -1.52848,   0.35706,   5.00000
   7.49079,   0.75758,  12.00000
   2.16571,  -0.03118,  13.00000
  -2.85963,  -1.70190,   5.00000
   1.81269,   0.37274,   6.00000
  -6.86894,   0.09914,  14.00000
   3.99182,  -0.03514,   8.00000
  -0.82178,  -1.15118,  11.00000
  -2.97719,  -0.59448,   8.00000
   9.48990,  -1.28185,   7.00000
  -7.62531,  -0.56415,   6.00000
   3.40567,   0.65715,  10.00000
   3.98238,  -1.41301,  14.00000
